Date,Open,High,Low,Close,Adj Close,Volume
1991-06-11,1.1644,1.1595,1.1595,1.1595,1.1595,0.0
1991-06-12,1.1595,1.15,1.15,1.15,1.15,0.0
1991-06-13,1.15,1.1441,1.1441,1.1441,1.1441,0.0
1991-06-14,1.1441,1.1429,1.1429,1.1429,1.1429,0.0
1991-06-17,1.1429,1.1444,1.1444,1.1444,1.1444,0.0
1991-06-18,1.1444,1.1305,1.1305,1.1305,1.1305,0.0
1991-06-19,1.1305,1.145,1.145,1.145,1.145,0.0
1991-06-20,1.145,1.1444,1.1444,1.1444,1.1444,0.0
1991-06-21,1.1444,1.1385,1.1385,1.1385,1.1385,0.0
1991-06-24,1.1385,1.1519,1.1519,1.1519,1.1519,0.0
1991-06-25,1.1519,1.1445,1.1445,1.1445,1.1445,0.0
1991-06-26,1.1445,1.1489,1.1489,1.1489,1.1489,0.0
1991-06-27,1.1489,1.1429,1.1429,1.1429,1.1429,0.0
1991-06-28,1.1429,1.1355,1.1355,1.1355,1.1355,0.0
1991-07-01,1.1355,1.1246,1.1246,1.1246,1.1246,0.0
1991-07-02,1.1246,1.1209,1.1209,1.1209,1.1209,0.0
1991-07-03,1.1209,1.1234,1.1234,1.1234,1.1234,0.0
1991-07-04,1.1234,1.121,1.121,1.121,1.121,0.0
1991-07-05,1.121,1.1264,1.1264,1.1264,1.1264,0.0
1991-07-08,1.1264,1.1364,1.1364,1.1364,1.1364,0.0
1991-07-09,1.1364,1.1305,1.1305,1.1305,1.1305,0.0
1991-07-10,1.1305,1.1335,1.1335,1.1335,1.1335,0.0
1991-07-11,1.1335,1.121,1.121,1.121,1.121,0.0
1991-07-12,1.121,1.1484,1.1484,1.1484,1.1484,0.0
1991-07-15,1.1484,1.1474,1.1474,1.1474,1.1474,0.0
1991-07-16,1.1474,1.1412,1.1412,1.1412,1.1412,0.0
1991-07-17,1.1412,1.1469,1.1469,1.1469,1.1469,0.0
1991-07-18,1.1469,1.1589,1.1589,1.1589,1.1589,0.0
1991-07-19,1.1589,1.1764,1.1764,1.1764,1.1764,0.0
1991-07-22,1.1764,1.1654,1.1654,1.1654,1.1654,0.0
1991-07-23,1.1654,1.1694,1.1694,1.1694,1.1694,0.0
1991-07-24,1.1694,1.1835,1.1835,1.1835,1.1835,0.0
1991-07-25,1.1835,1.1682,1.1682,1.1682,1.1682,0.0
1991-07-26,1.1682,1.1774,1.1774,1.1774,1.1774,0.0
1991-07-29,1.1774,1.1744,1.1744,1.1744,1.1744,0.0
1991-07-30,1.1744,1.1694,1.1694,1.1694,1.1694,0.0
1991-07-31,1.1694,1.1774,1.1774,1.1774,1.1774,0.0
1991-08-01,1.1774,1.17,1.17,1.17,1.17,0.0
1991-08-02,1.17,1.1794,1.1794,1.1794,1.1794,0.0
1991-08-05,1.1794,1.1952,1.1952,1.1952,1.1952,0.0
1991-08-06,1.1952,1.1995,1.1995,1.1995,1.1995,0.0
1991-08-07,1.1995,1.1989,1.1989,1.1989,1.1989,0.0
1991-08-08,1.1989,1.1934,1.1934,1.1934,1.1934,0.0
1991-08-09,1.1934,1.186,1.186,1.186,1.186,0.0
1991-08-12,1.186,1.1884,1.1884,1.1884,1.1884,0.0
1991-08-13,1.1884,1.1835,1.1835,1.1835,1.1835,0.0
1991-08-14,1.1835,1.1799,1.1799,1.1799,1.1799,0.0
1991-08-15,1.1799,1.1725,1.1725,1.1725,1.1725,0.0
1991-08-16,1.1725,1.1627,1.1627,1.1627,1.1627,0.0
1991-08-19,1.1627,1.1278,1.1278,1.1278,1.1278,0.0
1991-08-20,1.1278,1.144,1.144,1.144,1.144,0.0
1991-08-21,1.144,1.181,1.181,1.181,1.181,0.0
1991-08-22,1.181,1.1845,1.1845,1.1845,1.1845,0.0
1991-08-23,1.1845,1.174,1.174,1.174,1.174,0.0
1991-08-26,1.174,1.175,1.175,1.175,1.175,0.0
1991-08-27,1.175,1.174,1.174,1.174,1.174,0.0
1991-08-28,1.174,1.1814,1.1814,1.1814,1.1814,0.0
1991-08-29,1.1814,1.1778,1.1778,1.1778,1.1778,0.0
1991-08-30,1.1778,1.1755,1.1755,1.1755,1.1755,0.0
1991-09-02,1.1755,1.1768,1.1768,1.1768,1.1768,0.0
1991-09-03,1.1768,1.1835,1.1835,1.1835,1.1835,0.0
1991-09-04,1.1835,1.1829,1.1829,1.1829,1.1829,0.0
1991-09-05,1.1829,1.1819,1.1819,1.1819,1.1819,0.0
1991-09-06,1.1819,1.198,1.198,1.198,1.198,0.0
1991-09-09,1.198,1.2108,1.2108,1.2108,1.2108,0.0
1991-09-10,1.2108,1.2115,1.2115,1.2115,1.2115,0.0
1991-09-11,1.2115,1.2144,1.2144,1.2144,1.2144,0.0
1991-09-12,1.2144,1.2155,1.2155,1.2155,1.2155,0.0
1991-09-13,1.2155,1.2149,1.2149,1.2149,1.2149,0.0
1991-09-16,1.2149,1.2225,1.2225,1.2225,1.2225,0.0
1991-09-17,1.2225,1.2245,1.2245,1.2245,1.2245,0.0
1991-09-18,1.2245,1.2159,1.2159,1.2159,1.2159,0.0
1991-09-19,1.2159,1.2136,1.2136,1.2136,1.2136,0.0
1991-09-20,1.2136,1.2155,1.2155,1.2155,1.2155,0.0
1991-09-23,1.2155,1.2235,1.2235,1.2235,1.2235,0.0
1991-09-24,1.2235,1.2129,1.2129,1.2129,1.2129,0.0
1991-09-25,1.2129,1.2191,1.2191,1.2191,1.2191,0.0
1991-09-26,1.2191,1.214,1.214,1.214,1.214,0.0
1991-09-27,1.214,1.226,1.226,1.226,1.226,0.0
1991-09-30,1.226,1.2279,1.2279,1.2279,1.2279,0.0
1991-10-01,1.2279,1.2275,1.2275,1.2275,1.2275,0.0
1991-10-02,1.2275,1.2285,1.2285,1.2285,1.2285,0.0
1991-10-03,1.2285,1.2313,1.2313,1.2313,1.2313,0.0
1991-10-04,1.2313,1.2209,1.2209,1.2209,1.2209,0.0
1991-10-07,1.2209,1.2195,1.2195,1.2195,1.2195,0.0
1991-10-08,1.2195,1.201,1.201,1.201,1.201,0.0
1991-10-09,1.201,1.2122,1.2122,1.2122,1.2122,0.0
1991-10-10,1.2122,1.2075,1.2075,1.2075,1.2075,0.0
1991-10-11,1.2075,1.2125,1.2125,1.2125,1.2125,0.0
1991-10-14,1.2125,1.2054,1.2054,1.2054,1.2054,0.0
1991-10-15,1.2054,1.1959,1.1959,1.1959,1.1959,0.0
1991-10-16,1.1959,1.201,1.201,1.201,1.201,0.0
1991-10-17,1.201,1.2075,1.2075,1.2075,1.2075,0.0
1991-10-18,1.2075,1.2134,1.2134,1.2134,1.2134,0.0
1991-10-21,1.2134,1.209,1.209,1.209,1.209,0.0
1991-10-22,1.209,1.2054,1.2054,1.2054,1.2054,0.0
1991-10-23,1.2054,1.1965,1.1965,1.1965,1.1965,0.0
1991-10-24,1.1965,1.205,1.205,1.205,1.205,0.0
1991-10-25,1.205,1.2048,1.2048,1.2048,1.2048,0.0
1991-10-28,1.2048,1.1929,1.1929,1.1929,1.1929,0.0
1991-10-29,1.1929,1.2153,1.2153,1.2153,1.2153,0.0
1991-10-30,1.2153,1.2249,1.2249,1.2249,1.2249,0.0
1991-10-31,1.2249,1.2242,1.2242,1.2242,1.2242,0.0
1991-11-01,1.2242,1.2439,1.2439,1.2439,1.2439,0.0
1991-11-04,1.2439,1.2479,1.2479,1.2479,1.2479,0.0
1991-11-05,1.2479,1.248,1.248,1.248,1.248,0.0
1991-11-06,1.248,1.249,1.249,1.249,1.249,0.0
1991-11-07,1.249,1.2454,1.2454,1.2454,1.2454,0.0
1991-11-08,1.2454,1.2399,1.2399,1.2399,1.2399,0.0
1991-11-11,1.2399,1.2463,1.2463,1.2463,1.2463,0.0
1991-11-12,1.2463,1.2462,1.2462,1.2462,1.2462,0.0
1991-11-13,1.2462,1.2507,1.2507,1.2507,1.2507,0.0
1991-11-14,1.2507,1.2537,1.2537,1.2537,1.2537,0.0
1991-11-15,1.2537,1.2605,1.2605,1.2605,1.2605,0.0
1991-11-18,1.2605,1.2664,1.2664,1.2664,1.2664,0.0
1991-11-19,1.2664,1.276,1.276,1.276,1.276,0.0
1991-11-20,1.276,1.2754,1.2754,1.2754,1.2754,0.0
1991-11-21,1.2754,1.2753,1.2753,1.2753,1.2753,0.0
1991-11-22,1.2753,1.2824,1.2824,1.2824,1.2824,0.0
1991-11-25,1.2824,1.2797,1.2797,1.2797,1.2797,0.0
1991-11-26,1.2797,1.2614,1.2614,1.2614,1.2614,0.0
1991-11-27,1.2614,1.262,1.262,1.262,1.262,0.0
1991-11-28,1.262,1.2593,1.2593,1.2593,1.2593,0.0
1991-11-29,1.2593,1.255,1.255,1.255,1.255,0.0
1991-12-02,1.255,1.2612,1.2612,1.2612,1.2612,0.0
1991-12-03,1.2612,1.2654,1.2654,1.2654,1.2654,0.0
1991-12-04,1.2654,1.2713,1.2713,1.2713,1.2713,0.0
1991-12-05,1.2713,1.2794,1.2794,1.2794,1.2794,0.0
1991-12-06,1.2794,1.2953,1.2953,1.2953,1.2953,0.0
1991-12-09,1.2953,1.2932,1.2932,1.2932,1.2932,0.0
1991-12-10,1.2932,1.2872,1.2872,1.2872,1.2872,0.0
1991-12-11,1.2872,1.2905,1.2905,1.2905,1.2905,0.0
1991-12-12,1.2905,1.2853,1.2853,1.2853,1.2853,0.0
1991-12-13,1.2853,1.2834,1.2834,1.2834,1.2834,0.0
1991-12-16,1.2834,1.2937,1.2937,1.2937,1.2937,0.0
1991-12-17,1.2937,1.2969,1.2969,1.2969,1.2969,0.0
1991-12-18,1.2969,1.2957,1.2957,1.2957,1.2957,0.0
1991-12-19,1.2957,1.3049,1.3049,1.3049,1.3049,0.0
1991-12-20,1.3049,1.322,1.322,1.322,1.322,0.0
1991-12-23,1.322,1.3384,1.3384,1.3384,1.3384,0.0
1991-12-24,1.3384,1.334,1.334,1.334,1.334,0.0
1991-12-25,1.334,1.3355,1.3355,1.3355,1.3355,0.0
1991-12-26,1.3355,1.3468,1.3468,1.3468,1.3468,0.0
1991-12-27,1.3468,1.3345,1.3345,1.3345,1.3345,0.0
1991-12-30,1.3345,1.3359,1.3359,1.3359,1.3359,0.0
1991-12-31,1.3359,1.3369,1.3369,1.3369,1.3369,0.0
1992-01-01,1.3369,1.3369,1.3369,1.3369,1.3369,0.0
1992-01-02,1.3369,1.3285,1.3285,1.3285,1.3285,0.0
1992-01-03,1.3285,1.3182,1.3182,1.3182,1.3182,0.0
1992-01-06,1.3182,1.3437,1.3437,1.3437,1.3437,0.0
1992-01-07,1.3437,1.3495,1.3495,1.3495,1.3495,0.0
1992-01-08,1.3495,1.3489,1.3489,1.3489,1.3489,0.0
1992-01-09,1.3489,1.304,1.304,1.304,1.304,0.0
1992-01-10,1.304,1.2844,1.2844,1.2844,1.2844,0.0
1992-01-13,1.2844,1.2906,1.2906,1.2906,1.2906,0.0
1992-01-14,1.2906,1.2808,1.2808,1.2808,1.2808,0.0
1992-01-15,1.2808,1.2547,1.2547,1.2547,1.2547,0.0
1992-01-16,1.2547,1.2609,1.2609,1.2609,1.2609,0.0
1992-01-17,1.2609,1.2839,1.2839,1.2839,1.2839,0.0
1992-01-20,1.2839,1.285,1.285,1.285,1.285,0.0
1992-01-21,1.285,1.2864,1.2864,1.2864,1.2864,0.0
1992-01-22,1.2864,1.2843,1.2843,1.2843,1.2843,0.0
1992-01-23,1.2843,1.27,1.27,1.27,1.27,0.0
1992-01-24,1.27,1.279,1.279,1.279,1.279,0.0
1992-01-27,1.279,1.2679,1.2679,1.2679,1.2679,0.0
1992-01-28,1.2679,1.2765,1.2765,1.2765,1.2765,0.0
1992-01-29,1.2765,1.275,1.275,1.275,1.275,0.0
1992-01-30,1.275,1.2642,1.2642,1.2642,1.2642,0.0
1992-01-31,1.2642,1.2685,1.2685,1.2685,1.2685,0.0
1992-02-03,1.2685,1.2765,1.2765,1.2765,1.2765,0.0
1992-02-04,1.2765,1.2815,1.2815,1.2815,1.2815,0.0
1992-02-05,1.2815,1.2915,1.2915,1.2915,1.2915,0.0
1992-02-06,1.2915,1.295,1.295,1.295,1.295,0.0
1992-02-07,1.295,1.3095,1.3095,1.3095,1.3095,0.0
1992-02-10,1.3095,1.2945,1.2945,1.2945,1.2945,0.0
1992-02-11,1.2945,1.2802,1.2802,1.2802,1.2802,0.0
1992-02-12,1.2802,1.2715,1.2715,1.2715,1.2715,0.0
1992-02-13,1.2715,1.26,1.26,1.26,1.26,0.0
1992-02-14,1.26,1.2575,1.2575,1.2575,1.2575,0.0
1992-02-17,1.2575,1.2603,1.2603,1.2603,1.2603,0.0
1992-02-18,1.2603,1.2446,1.2446,1.2446,1.2446,0.0
1992-02-19,1.2446,1.2455,1.2455,1.2455,1.2455,0.0
1992-02-20,1.2455,1.2445,1.2445,1.2445,1.2445,0.0
1992-02-21,1.2445,1.2366,1.2366,1.2366,1.2366,0.0
1992-02-24,1.2366,1.2383,1.2383,1.2383,1.2383,0.0
1992-02-25,1.2383,1.234,1.234,1.234,1.234,0.0
1992-02-26,1.234,1.2438,1.2438,1.2438,1.2438,0.0
1992-02-27,1.2438,1.2522,1.2522,1.2522,1.2522,0.0
1992-02-28,1.2522,1.2485,1.2485,1.2485,1.2485,0.0
1992-03-02,1.2485,1.2456,1.2456,1.2456,1.2456,0.0
1992-03-03,1.2456,1.2353,1.2353,1.2353,1.2353,0.0
1992-03-04,1.2353,1.2276,1.2276,1.2276,1.2276,0.0
1992-03-05,1.2276,1.2236,1.2236,1.2236,1.2236,0.0
1992-03-06,1.2236,1.227,1.227,1.227,1.227,0.0
1992-03-09,1.227,1.2314,1.2314,1.2314,1.2314,0.0
1992-03-10,1.2314,1.225,1.225,1.225,1.225,0.0
1992-03-11,1.225,1.2311,1.2311,1.2311,1.2311,0.0
1992-03-12,1.2311,1.2253,1.2253,1.2253,1.2253,0.0
1992-03-13,1.2253,1.2246,1.2246,1.2246,1.2246,0.0
1992-03-16,1.2246,1.2302,1.2302,1.2302,1.2302,0.0
1992-03-17,1.2302,1.2419,1.2419,1.2419,1.2419,0.0
1992-03-18,1.2419,1.2358,1.2358,1.2358,1.2358,0.0
1992-03-19,1.2358,1.2231,1.2231,1.2231,1.2231,0.0
1992-03-20,1.2231,1.2235,1.2235,1.2235,1.2235,0.0
1992-03-23,1.2235,1.2274,1.2274,1.2274,1.2274,0.0
1992-03-24,1.2274,1.229,1.229,1.229,1.229,0.0
1992-03-25,1.229,1.2382,1.2382,1.2382,1.2382,0.0
1992-03-26,1.2382,1.2315,1.2315,1.2315,1.2315,0.0
1992-03-27,1.2315,1.245,1.245,1.245,1.245,0.0
1992-03-30,1.245,1.2415,1.2415,1.2415,1.2415,0.0
1992-03-31,1.2415,1.2431,1.2431,1.2431,1.2431,0.0
1992-04-01,1.2431,1.2365,1.2365,1.2365,1.2365,0.0
1992-04-02,1.2365,1.243,1.243,1.243,1.243,0.0
1992-04-03,1.243,1.2555,1.2555,1.2555,1.2555,0.0
1992-04-06,1.2555,1.2565,1.2565,1.2565,1.2565,0.0
1992-04-07,1.2565,1.26,1.26,1.26,1.26,0.0
1992-04-08,1.26,1.2555,1.2555,1.2555,1.2555,0.0
1992-04-09,1.2555,1.2625,1.2625,1.2625,1.2625,0.0
1992-04-10,1.2625,1.2505,1.2505,1.2505,1.2505,0.0
1992-04-13,1.2505,1.24,1.24,1.24,1.24,0.0
1992-04-14,1.24,1.2385,1.2385,1.2385,1.2385,0.0
1992-04-15,1.2385,1.2325,1.2325,1.2325,1.2325,0.0
1992-04-16,1.2325,1.2285,1.2285,1.2285,1.2285,0.0
1992-04-17,1.2285,1.2287,1.2287,1.2287,1.2287,0.0
1992-04-20,1.2287,1.2305,1.2305,1.2305,1.2305,0.0
1992-04-21,1.2305,1.2297,1.2297,1.2297,1.2297,0.0
1992-04-22,1.2297,1.2353,1.2353,1.2353,1.2353,0.0
1992-04-23,1.2353,1.2375,1.2375,1.2375,1.2375,0.0
1992-04-24,1.2375,1.2425,1.2425,1.2425,1.2425,0.0
1992-04-27,1.2425,1.241,1.241,1.241,1.241,0.0
1992-04-28,1.241,1.2422,1.2422,1.2422,1.2422,0.0
1992-04-29,1.2422,1.2381,1.2381,1.2381,1.2381,0.0
1992-04-30,1.2381,1.2455,1.2455,1.2455,1.2455,0.0
1992-05-01,1.2455,1.251,1.251,1.251,1.251,0.0
1992-05-04,1.251,1.2467,1.2467,1.2467,1.2467,0.0
1992-05-05,1.2467,1.2541,1.2541,1.2541,1.2541,0.0
1992-05-06,1.2541,1.2608,1.2608,1.2608,1.2608,0.0
1992-05-07,1.2608,1.257,1.257,1.257,1.257,0.0
1992-05-08,1.257,1.2493,1.2493,1.2493,1.2493,0.0
1992-05-11,1.2493,1.2545,1.2545,1.2545,1.2545,0.0
1992-05-12,1.2545,1.2663,1.2663,1.2663,1.2663,0.0
1992-05-13,1.2663,1.278,1.278,1.278,1.278,0.0
1992-05-14,1.278,1.2701,1.2701,1.2701,1.2701,0.0
1992-05-15,1.2701,1.2767,1.2767,1.2767,1.2767,0.0
1992-05-18,1.2767,1.2875,1.2875,1.2875,1.2875,0.0
1992-05-19,1.2875,1.2895,1.2895,1.2895,1.2895,0.0
1992-05-20,1.2895,1.2837,1.2837,1.2837,1.2837,0.0
1992-05-21,1.2837,1.271,1.271,1.271,1.271,0.0
1992-05-22,1.271,1.272,1.272,1.272,1.272,0.0
1992-05-25,1.272,1.2725,1.2725,1.2725,1.2725,0.0
1992-05-26,1.2725,1.2735,1.2735,1.2735,1.2735,0.0
1992-05-27,1.2735,1.2565,1.2565,1.2565,1.2565,0.0
1992-05-28,1.2565,1.265,1.265,1.265,1.265,0.0
1992-05-29,1.265,1.2785,1.2785,1.2785,1.2785,0.0
1992-06-01,1.2785,1.2798,1.2798,1.2798,1.2798,0.0
1992-06-02,1.2798,1.2718,1.2718,1.2718,1.2718,0.0
1992-06-03,1.2718,1.2785,1.2785,1.2785,1.2785,0.0
1992-06-04,1.2785,1.2878,1.2878,1.2878,1.2878,0.0
1992-06-05,1.2878,1.2887,1.2887,1.2887,1.2887,0.0
1992-06-08,1.2887,1.2913,1.2913,1.2913,1.2913,0.0
1992-06-09,1.2913,1.2878,1.2878,1.2878,1.2878,0.0
1992-06-10,1.2878,1.2893,1.2893,1.2893,1.2893,0.0
1992-06-11,1.2893,1.2985,1.2985,1.2985,1.2985,0.0
1992-06-12,1.2985,1.2985,1.2985,1.2985,1.2985,0.0
1992-06-15,1.2985,1.305,1.305,1.305,1.305,0.0
1992-06-16,1.305,1.3103,1.3103,1.3103,1.3103,0.0
1992-06-17,1.3103,1.3015,1.3015,1.3015,1.3015,0.0
1992-06-18,1.3015,1.307,1.307,1.307,1.307,0.0
1992-06-19,1.307,1.303,1.303,1.303,1.303,0.0
1992-06-22,1.303,1.31,1.31,1.31,1.31,0.0
1992-06-23,1.31,1.3085,1.3085,1.3085,1.3085,0.0
1992-06-24,1.3085,1.3235,1.3235,1.3235,1.3235,0.0
1992-06-25,1.3235,1.3335,1.3335,1.3335,1.3335,0.0
1992-06-26,1.3335,1.3356,1.3356,1.3356,1.3356,0.0
1992-06-29,1.3356,1.3464,1.3464,1.3464,1.3464,0.0
1992-06-30,1.3464,1.3447,1.3447,1.3447,1.3447,0.0
1992-07-01,1.3447,1.345,1.345,1.345,1.345,0.0
1992-07-02,1.345,1.3575,1.3575,1.3575,1.3575,0.0
1992-07-03,1.3575,1.3493,1.3493,1.3493,1.3493,0.0
1992-07-06,1.3493,1.3535,1.3535,1.3535,1.3535,0.0
1992-07-07,1.3535,1.3745,1.3745,1.3745,1.3745,0.0
1992-07-08,1.3745,1.3733,1.3733,1.3733,1.3733,0.0
1992-07-09,1.3733,1.3535,1.3535,1.3535,1.3535,0.0
1992-07-10,1.3535,1.366,1.366,1.366,1.366,0.0
1992-07-13,1.366,1.3845,1.3845,1.3845,1.3845,0.0
1992-07-14,1.3845,1.3737,1.3737,1.3737,1.3737,0.0
1992-07-15,1.3737,1.3745,1.3745,1.3745,1.3745,0.0
1992-07-16,1.3745,1.3795,1.3795,1.3795,1.3795,0.0
1992-07-17,1.3795,1.3965,1.3965,1.3965,1.3965,0.0
1992-07-20,1.3965,1.3645,1.3645,1.3645,1.3645,0.0
1992-07-21,1.3645,1.3725,1.3725,1.3725,1.3725,0.0
1992-07-22,1.3725,1.371,1.371,1.371,1.371,0.0
1992-07-23,1.371,1.3752,1.3752,1.3752,1.3752,0.0
1992-07-24,1.3752,1.3555,1.3555,1.3555,1.3555,0.0
1992-07-27,1.3555,1.3785,1.3785,1.3785,1.3785,0.0
1992-07-28,1.3785,1.384,1.384,1.384,1.384,0.0
1992-07-29,1.384,1.3764,1.3764,1.3764,1.3764,0.0
1992-07-30,1.3764,1.3815,1.3815,1.3815,1.3815,0.0
1992-07-31,1.3815,1.3828,1.3828,1.3828,1.3828,0.0
1992-08-03,1.3828,1.3838,1.3838,1.3838,1.3838,0.0
1992-08-04,1.3838,1.3803,1.3803,1.3803,1.3803,0.0
1992-08-05,1.3803,1.376,1.376,1.376,1.376,0.0
1992-08-06,1.376,1.3803,1.3803,1.3803,1.3803,0.0
1992-08-07,1.3803,1.3898,1.3898,1.3898,1.3898,0.0
1992-08-10,1.3898,1.3923,1.3923,1.3923,1.3923,0.0
1992-08-11,1.3923,1.3897,1.3897,1.3897,1.3897,0.0
1992-08-12,1.3897,1.3916,1.3916,1.3916,1.3916,0.0
1992-08-13,1.3916,1.3976,1.3976,1.3976,1.3976,0.0
1992-08-14,1.3976,1.3885,1.3885,1.3885,1.3885,0.0
1992-08-17,1.3885,1.3897,1.3897,1.3897,1.3897,0.0
1992-08-18,1.3897,1.3963,1.3963,1.3963,1.3963,0.0
1992-08-19,1.3963,1.3975,1.3975,1.3975,1.3975,0.0
1992-08-20,1.3975,1.4035,1.4035,1.4035,1.4035,0.0
1992-08-21,1.4035,1.421,1.421,1.421,1.421,0.0
1992-08-24,1.421,1.443,1.443,1.443,1.443,0.0
1992-08-25,1.443,1.4425,1.4425,1.4425,1.4425,0.0
1992-08-26,1.4425,1.4366,1.4366,1.4366,1.4366,0.0
1992-08-27,1.4366,1.4335,1.4335,1.4335,1.4335,0.0
1992-08-28,1.4335,1.4335,1.4335,1.4335,1.4335,0.0
1992-08-31,1.4335,1.441,1.441,1.441,1.441,0.0
1992-09-01,1.441,1.4536,1.4536,1.4536,1.4536,0.0
1992-09-02,1.4536,1.4495,1.4495,1.4495,1.4495,0.0
1992-09-03,1.4495,1.4305,1.4305,1.4305,1.4305,0.0
1992-09-04,1.4305,1.4445,1.4445,1.4445,1.4445,0.0
1992-09-07,1.4445,1.4443,1.4443,1.4443,1.4443,0.0
1992-09-08,1.4443,1.4535,1.4535,1.4535,1.4535,0.0
1992-09-09,1.4535,1.4308,1.4308,1.4308,1.4308,0.0
1992-09-10,1.4308,1.4224,1.4224,1.4224,1.4224,0.0
1992-09-11,1.4224,1.3937,1.3937,1.3937,1.3937,0.0
1992-09-14,1.3937,1.3615,1.3615,1.3615,1.3615,0.0
1992-09-15,1.3615,1.3467,1.3467,1.3467,1.3467,0.0
1992-09-16,1.3467,1.298,1.298,1.298,1.298,0.0
1992-09-17,1.298,1.327,1.327,1.327,1.327,0.0
1992-09-18,1.327,1.3005,1.3005,1.3005,1.3005,0.0
1992-09-21,1.3005,1.3205,1.3205,1.3205,1.3205,0.0
1992-09-22,1.3205,1.2935,1.2935,1.2935,1.2935,0.0
1992-09-23,1.2935,1.308,1.308,1.308,1.308,0.0
1992-09-24,1.308,1.3095,1.3095,1.3095,1.3095,0.0
1992-09-25,1.3095,1.3205,1.3205,1.3205,1.3205,0.0
1992-09-28,1.3205,1.3535,1.3535,1.3535,1.3535,0.0
1992-09-29,1.3535,1.3887,1.3887,1.3887,1.3887,0.0
1992-09-30,1.3887,1.386,1.386,1.386,1.386,0.0
1992-10-01,1.386,1.3785,1.3785,1.3785,1.3785,0.0
1992-10-02,1.3785,1.3785,1.3785,1.3785,1.3785,0.0
1992-10-05,1.3785,1.3643,1.3643,1.3643,1.3643,0.0
1992-10-06,1.3643,1.3645,1.3645,1.3645,1.3645,0.0
1992-10-07,1.3645,1.343,1.343,1.343,1.343,0.0
1992-10-08,1.343,1.3172,1.3172,1.3172,1.3172,0.0
1992-10-09,1.3172,1.3155,1.3155,1.3155,1.3155,0.0
1992-10-12,1.3155,1.3245,1.3245,1.3245,1.3245,0.0
1992-10-13,1.3245,1.3325,1.3325,1.3325,1.3325,0.0
1992-10-14,1.3325,1.3395,1.3395,1.3395,1.3395,0.0
1992-10-15,1.3395,1.3414,1.3414,1.3414,1.3414,0.0
1992-10-16,1.3414,1.316,1.316,1.316,1.316,0.0
1992-10-19,1.316,1.299,1.299,1.299,1.299,0.0
1992-10-20,1.299,1.2924,1.2924,1.2924,1.2924,0.0
1992-10-21,1.2924,1.2856,1.2856,1.2856,1.2856,0.0
1992-10-22,1.2856,1.2993,1.2993,1.2993,1.2993,0.0
1992-10-23,1.2993,1.284,1.284,1.284,1.284,0.0
1992-10-26,1.284,1.2814,1.2814,1.2814,1.2814,0.0
1992-10-27,1.2814,1.2833,1.2833,1.2833,1.2833,0.0
1992-10-28,1.2833,1.2709,1.2709,1.2709,1.2709,0.0
1992-10-29,1.2709,1.2762,1.2762,1.2762,1.2762,0.0
1992-10-30,1.2762,1.2729,1.2729,1.2729,1.2729,0.0
1992-11-02,1.2729,1.2551,1.2551,1.2551,1.2551,0.0
1992-11-03,1.2551,1.2545,1.2545,1.2545,1.2545,0.0
1992-11-04,1.2545,1.2519,1.2519,1.2519,1.2519,0.0
1992-11-05,1.2519,1.2411,1.2411,1.2411,1.2411,0.0
1992-11-06,1.2411,1.2317,1.2317,1.2317,1.2317,0.0
1992-11-09,1.2317,1.2295,1.2295,1.2295,1.2295,0.0
1992-11-10,1.2295,1.2325,1.2325,1.2325,1.2325,0.0
1992-11-11,1.2325,1.2367,1.2367,1.2367,1.2367,0.0
1992-11-12,1.2367,1.2429,1.2429,1.2429,1.2429,0.0
1992-11-13,1.2429,1.25,1.25,1.25,1.25,0.0
1992-11-16,1.25,1.236,1.236,1.236,1.236,0.0
1992-11-17,1.236,1.2372,1.2372,1.2372,1.2372,0.0
1992-11-18,1.2372,1.237,1.237,1.237,1.237,0.0
1992-11-19,1.237,1.2473,1.2473,1.2473,1.2473,0.0
1992-11-20,1.2473,1.2313,1.2313,1.2313,1.2313,0.0
1992-11-23,1.2313,1.2264,1.2264,1.2264,1.2264,0.0
1992-11-24,1.2264,1.2289,1.2289,1.2289,1.2289,0.0
1992-11-25,1.2289,1.235,1.235,1.235,1.235,0.0
1992-11-26,1.235,1.229,1.229,1.229,1.229,0.0
1992-11-27,1.229,1.2245,1.2245,1.2245,1.2245,0.0
1992-11-30,1.2245,1.2312,1.2312,1.2312,1.2312,0.0
1992-12-01,1.2312,1.2428,1.2428,1.2428,1.2428,0.0
1992-12-02,1.2428,1.2442,1.2442,1.2442,1.2442,0.0
1992-12-03,1.2442,1.2385,1.2385,1.2385,1.2385,0.0
1992-12-04,1.2385,1.2352,1.2352,1.2352,1.2352,0.0
1992-12-07,1.2352,1.2617,1.2617,1.2617,1.2617,0.0
1992-12-08,1.2617,1.2615,1.2615,1.2615,1.2615,0.0
1992-12-09,1.2615,1.246,1.246,1.246,1.246,0.0
1992-12-10,1.246,1.2401,1.2401,1.2401,1.2401,0.0
1992-12-11,1.2401,1.243,1.243,1.243,1.243,0.0
1992-12-14,1.243,1.2495,1.2495,1.2495,1.2495,0.0
1992-12-15,1.2495,1.2511,1.2511,1.2511,1.2511,0.0
1992-12-16,1.2511,1.2571,1.2571,1.2571,1.2571,0.0
1992-12-17,1.2571,1.256,1.256,1.256,1.256,0.0
